player_x_id,player_y_id,sub_position
182904,45314,Centre-Back
182904,48859,Centre-Back
182904,84085,Centre-Back
182904,92947,Centre-Back
182904,107010,Centre-Back
182904,126540,Centre-Back
182904,134277,Centre-Back
182904,158863,Centre-Back
182904,175722,Centre-Back
182904,196948,Centre-Back
182904,243028,Centre-Back
182904,263361,Centre-Back
182904,281769,Centre-Back
182904,297212,Centre-Back
182904,302991,Centre-Back
182904,320141,Centre-Back
182904,351809,Centre-Back
182904,386047,Centre-Back
182904,399776,Centre-Back
182904,404418,Centre-Back
182904,557459,Centre-Back
182904,568559,Centre-Back
182904,605184,Centre-Back
182906,22628,Goalkeeper
182906,25508,Goalkeeper
182906,45672,Goalkeeper
182906,120629,Goalkeeper
182906,315858,Goalkeeper
182910,34283,Attacking Midfield
182910,40687,Attacking Midfield
182910,57280,Attacking Midfield
182910,69374,Attacking Midfield
182910,69633,Attacking Midfield
182910,79377,Attacking Midfield
182910,85352,Attacking Midfield
182910,85357,Attacking Midfield
182910,126687,Attacking Midfield
182910,141660,Attacking Midfield
182910,157373,Attacking Midfield
182910,200777,Attacking Midfield
182910,204294,Attacking Midfield
182910,220656,Attacking Midfield
182910,223725,Attacking Midfield
182910,226074,Attacking Midfield
182910,247380,Attacking Midfield
182910,348795,Attacking Midfield
182910,386726,Attacking Midfield
182913,44162,Central Midfield
182913,46001,Central Midfield
182913,55742,Central Midfield
182913,56810,Central Midfield
182913,63837,Central Midfield
182913,68864,Central Midfield
182913,82863,Central Midfield
182913,95641,Central Midfield
182913,98888,Central Midfield
182913,99343,Central Midfield
182913,99352,Central Midfield
182913,120095,Central Midfield
182913,122153,Central Midfield
182913,129693,Central Midfield
182913,130765,Central Midfield
182913,134883,Central Midfield
182913,143424,Central Midfield
182913,147034,Central Midfield
182913,164771,Central Midfield
182913,165012,Central Midfield
182913,167859,Central Midfield
182913,170481,Central Midfield
182913,182932,Central Midfield
182913,184894,Central Midfield
182913,243633,Central Midfield
182913,279570,Central Midfield
182913,460939,Central Midfield
182913,465830,Central Midfield
182913,485963,Central Midfield
182913,503991,Central Midfield
182913,593482,Central Midfield
182913,921655,Central Midfield
182932,37666,Central Midfield
182932,44162,Central Midfield
182932,55742,Central Midfield
182932,56810,Central Midfield
182932,63837,Central Midfield
182932,68864,Central Midfield
182932,82863,Central Midfield
182932,91849,Central Midfield
182932,93844,Central Midfield
182932,95641,Central Midfield
182932,98888,Central Midfield
182932,99352,Central Midfield
182932,120095,Central Midfield
182932,122153,Central Midfield
182932,129693,Central Midfield
182932,130765,Central Midfield
182932,131978,Central Midfield
182932,134883,Central Midfield
182932,143424,Central Midfield
182932,143812,Central Midfield
182932,147034,Central Midfield
182932,165012,Central Midfield
182932,170481,Central Midfield
182932,181136,Central Midfield
182932,182913,Central Midfield
182932,184894,Central Midfield
182932,243633,Central Midfield
182932,279570,Central Midfield
182932,326330,Central Midfield
182932,394300,Central Midfield
183031,26485,Centre-Back
183031,32113,Centre-Back
183031,34322,Centre-Back
183031,39728,Centre-Back
183031,47713,Centre-Back
183031,51676,Centre-Back
183031,52403,Centre-Back
183031,54716,Centre-Back
183031,60577,Centre-Back
183031,60603,Centre-Back
183031,84085,Centre-Back
183031,90681,Centre-Back
183031,104752,Centre-Back
183031,124715,Centre-Back
183031,125314,Centre-Back
183031,126281,Centre-Back
183031,159288,Centre-Back
183031,182875,Centre-Back
183031,187491,Centre-Back
183031,245893,Centre-Back
183031,249730,Centre-Back
183031,281769,Centre-Back
183031,286949,Centre-Back
183031,289216,Centre-Back
183288,250478,Left-Back
183318,168408,Centre-Back
183318,203348,Centre-Back
183318,292808,Centre-Back
183318,298091,Centre-Back
183321,92572,Right-Back
183321,111508,Right-Back
183321,144143,Right-Back
183321,190685,Right-Back
183321,193900,Right-Back
183321,196435,Right-Back
183321,236400,Right-Back
183321,255916,Right-Back
183321,262226,Right-Back
183321,313094,Right-Back
183321,331560,Right-Back
183321,439351,Right-Back
183841,25488,Right Midfield
184398,234803,Left-Back
184528,33571,Right-Back
184528,92572,Right-Back
184528,111508,Right-Back
184528,144143,Right-Back
184528,190685,Right-Back
184528,236400,Right-Back
184528,331560,Right-Back
184573,54716,Centre-Back
184573,167268,Centre-Back
184573,215118,Centre-Back
184573,248732,Centre-Back
184573,386047,Centre-Back
184892,61842,Right Winger
184892,241119,Right Winger
184892,272999,Right Winger
184892,341647,Right Winger
184892,691786,Right Winger
184894,12249,Central Midfield
184894,44162,Central Midfield
184894,51471,Central Midfield
184894,56810,Central Midfield
184894,68864,Central Midfield
184894,98888,Central Midfield
184894,120095,Central Midfield
184894,129693,Central Midfield
184894,134883,Central Midfield
184894,147034,Central Midfield
184894,164771,Central Midfield
184894,165012,Central Midfield
184894,182913,Central Midfield
184894,182932,Central Midfield
184894,243633,Central Midfield
184894,255942,Central Midfield
184894,341705,Central Midfield
184894,394300,Central Midfield
185024,43512,Centre-Back
185024,250844,Centre-Back
185024,572326,Centre-Back
185245,45660,Centre-Forward
185245,46104,Centre-Forward
185245,73782,Centre-Forward
185245,79642,Centre-Forward
185245,112935,Centre-Forward
185245,116598,Centre-Forward
185245,119234,Centre-Forward
185245,124560,Centre-Forward
185245,166683,Centre-Forward
185245,197126,Centre-Forward
185245,206542,Centre-Forward
185245,230541,Centre-Forward
185245,308278,Centre-Forward
185245,327757,Centre-Forward
186590,15452,Centre-Back
186590,51676,Centre-Back
186590,52403,Centre-Back
186590,53533,Centre-Back
186590,58489,Centre-Back
186590,59641,Centre-Back
186590,88262,Centre-Back
186590,88680,Centre-Back
186590,90681,Centre-Back
186590,127108,Centre-Back
186590,130353,Centre-Back
186590,134277,Centre-Back
186590,177907,Centre-Back
186590,248732,Centre-Back
186590,271716,Centre-Back
186590,358165,Centre-Back
187353,53077,Centre-Back
187353,59032,Centre-Back
187353,86202,Centre-Back
187353,202228,Centre-Back
187353,222332,Centre-Back
187353,371856,Centre-Back
187491,15452,Centre-Back
187491,26485,Centre-Back
187491,34322,Centre-Back
187491,39728,Centre-Back
187491,39983,Centre-Back
187491,43512,Centre-Back
187491,45314,Centre-Back
187491,47713,Centre-Back
187491,48859,Centre-Back
187491,51676,Centre-Back
187491,52403,Centre-Back
187491,53533,Centre-Back
187491,54716,Centre-Back
187491,58489,Centre-Back
187491,59641,Centre-Back
187491,60577,Centre-Back
187491,60603,Centre-Back
187491,61592,Centre-Back
187491,64598,Centre-Back
187491,77026,Centre-Back
187491,81789,Centre-Back
187491,84085,Centre-Back
187491,84435,Centre-Back
187491,86202,Centre-Back
187491,88262,Centre-Back
187491,88680,Centre-Back
187491,90681,Centre-Back
187491,104752,Centre-Back
187491,110036,Centre-Back
187491,121477,Centre-Back
187491,124715,Centre-Back
187491,124732,Centre-Back
187491,126281,Centre-Back
187491,126673,Centre-Back
187491,130353,Centre-Back
187491,134277,Centre-Back
187491,145840,Centre-Back
187491,164770,Centre-Back
187491,170321,Centre-Back
187491,183031,Centre-Back
187491,193004,Centre-Back
187491,196231,Centre-Back
187491,228948,Centre-Back
187491,248732,Centre-Back
187491,271716,Centre-Back
187491,281769,Centre-Back
187491,286949,Centre-Back
187491,289216,Centre-Back
187491,314295,Centre-Back
187491,358165,Centre-Back
187491,364234,Centre-Back
187491,388198,Centre-Back
187491,460245,Centre-Back
187492,69633,Attacking Midfield
187492,81785,Attacking Midfield
187492,85357,Attacking Midfield
187492,141660,Attacking Midfield
187492,220656,Attacking Midfield
187492,272587,Attacking Midfield
187492,598577,Attacking Midfield
187587,42460,Left Winger
187587,68033,Left Winger
187587,98249,Left Winger
187587,111078,Left Winger
187587,142920,Left Winger
187587,205940,Left Winger
187587,283735,Left Winger
187587,314886,Left Winger
187587,346890,Left Winger
187847,40687,Attacking Midfield
187847,386726,Attacking Midfield
187847,392770,Attacking Midfield
188077,45333,Central Midfield
188077,55742,Central Midfield
188077,192557,Central Midfield
188077,224088,Central Midfield
188312,88684,Right-Back
188312,118303,Right-Back
188470,55972,Centre-Back
188470,124715,Centre-Back
188470,170463,Centre-Back
188470,195540,Centre-Back
188470,199316,Centre-Back
188862,193900,Right-Back
188862,196435,Right-Back
188862,315131,Right-Back
189014,17965,Goalkeeper
189070,28140,Left Winger
189070,111627,Left Winger
189070,168337,Left Winger
189070,238752,Left Winger
189070,272642,Left Winger
189073,118397,Central Midfield
189073,119277,Central Midfield
189441,94529,Left Winger
189441,182381,Left Winger
189441,245078,Left Winger
189441,272642,Left Winger
189441,284165,Left Winger
189441,345886,Left Winger
189475,161056,Defensive Midfield
189744,33781,Goalkeeper
189744,33873,Goalkeeper
189744,127181,Goalkeeper
190263,12029,Goalkeeper
190263,94308,Goalkeeper
190263,207302,Goalkeeper
190263,223972,Goalkeeper
190263,442531,Goalkeeper
190393,44466,Central Midfield
190393,106987,Central Midfield
190393,118284,Central Midfield
190393,142021,Central Midfield
190393,353403,Central Midfield
190393,395237,Central Midfield
190685,51100,Right-Back
190685,68390,Right-Back
190685,88684,Right-Back
190685,92572,Right-Back
190685,95810,Right-Back
190685,100986,Right-Back
190685,111508,Right-Back
190685,144143,Right-Back
190685,183321,Right-Back
190685,184528,Right-Back
190685,200056,Right-Back
190685,236400,Right-Back
190685,331560,Right-Back
190685,364240,Right-Back
191422,3333,Central Midfield
191422,44162,Central Midfield
191422,44466,Central Midfield
191422,53622,Central Midfield
191422,55735,Central Midfield
191422,82873,Central Midfield
191422,95641,Central Midfield
191422,106987,Central Midfield
191422,120095,Central Midfield
191422,122153,Central Midfield
191422,130765,Central Midfield
191422,134883,Central Midfield
191422,143424,Central Midfield
191422,147034,Central Midfield
191422,170481,Central Midfield
191422,212723,Central Midfield
191422,243188,Central Midfield
191422,279570,Central Midfield
191422,338424,Central Midfield
191422,534033,Central Midfield
191891,8198,Centre-Forward
191891,45146,Centre-Forward
191891,58864,Centre-Forward
191891,127048,Centre-Forward
191891,128223,Centre-Forward
191891,164265,Centre-Forward
191891,217115,Centre-Forward
191891,283196,Centre-Forward
191891,309400,Centre-Forward
191891,418659,Centre-Forward
191891,599663,Centre-Forward
191891,822458,Centre-Forward
192009,95641,Central Midfield
192009,99343,Central Midfield
192009,253839,Central Midfield
192009,525578,Central Midfield
192557,31067,Central Midfield
192557,55508,Central Midfield
192557,81532,Central Midfield
192557,99227,Central Midfield
192557,130765,Central Midfield
192557,188077,Central Midfield
192557,253839,Central Midfield
192557,320854,Central Midfield
192565,217111,Right Winger
192565,399997,Right Winger
192635,165513,Centre-Back
192735,137616,Defensive Midfield
192735,197473,Defensive Midfield
192735,355501,Defensive Midfield
192875,26485,Centre-Back
192875,37838,Centre-Back
192875,44059,Centre-Back
192875,60577,Centre-Back
192875,104752,Centre-Back
192875,121477,Centre-Back
192875,139208,Centre-Back
192875,174733,Centre-Back
192875,202228,Centre-Back
192875,253765,Centre-Back
192875,286949,Centre-Back
192875,568559,Centre-Back
193004,39728,Centre-Back
193004,187491,Centre-Back
193004,353366,Centre-Back
193004,371851,Centre-Back
193004,690799,Centre-Back
193116,164771,Central Midfield
193116,243633,Central Midfield
193592,81532,Central Midfield
193592,91849,Central Midfield
193592,226450,Central Midfield
193592,360140,Central Midfield
193592,421637,Central Midfield
193900,83002,Right-Back
193900,100986,Right-Back
193900,119211,Right-Back
193900,129674,Right-Back
193900,183321,Right-Back
193900,188862,Right-Back
193900,274461,Right-Back
195332,82048,Left Winger
195332,263843,Left Winger
195540,102427,Centre-Back
195540,188470,Centre-Back
195540,328609,Centre-Back
195736,10471,Defensive Midfield
195736,56818,Defensive Midfield
195736,57162,Defensive Midfield
195736,61651,Defensive Midfield
195736,93704,Defensive Midfield
195736,93905,Defensive Midfield
195736,111051,Defensive Midfield
195736,245537,Defensive Midfield
195736,315604,Defensive Midfield
195778,42205,Goalkeeper
195778,127181,Goalkeeper
196095,59054,Centre-Forward
196095,181375,Centre-Forward
196095,221958,Centre-Forward
196095,228645,Centre-Forward
196095,257462,Centre-Forward
196095,271256,Centre-Forward
196095,292246,Centre-Forward
196095,335457,Centre-Forward
196095,445939,Centre-Forward
196095,748382,Centre-Forward
196231,15452,Centre-Back
196231,51676,Centre-Back
196231,52403,Centre-Back
196231,53533,Centre-Back
196231,58489,Centre-Back
196231,59641,Centre-Back
196231,88262,Centre-Back
196231,88680,Centre-Back
196231,90681,Centre-Back
196231,94005,Centre-Back
196231,94201,Centre-Back
196231,110036,Centre-Back
196231,130353,Centre-Back
196231,134277,Centre-Back
196231,187491,Centre-Back
196231,206386,Centre-Back
196231,228948,Centre-Back
196231,248732,Centre-Back
196231,263236,Centre-Back
196231,271716,Centre-Back
196231,314295,Centre-Back
196231,358165,Centre-Back
196231,388198,Centre-Back
196357,56100,Centre-Back
196357,58489,Centre-Back
196357,118847,Centre-Back
196357,119296,Centre-Back
196357,175722,Centre-Back
196357,206386,Centre-Back
196357,326031,Centre-Back
196357,659813,Centre-Back
196435,129674,Right-Back
196435,183321,Right-Back
196435,188862,Right-Back
196435,274461,Right-Back
196435,388171,Right-Back
196522,2989,Centre-Forward
196522,8198,Centre-Forward
196522,18644,Centre-Forward
196522,27389,Centre-Forward
196522,38746,Centre-Forward
196522,39152,Centre-Forward
196522,44352,Centre-Forward
196522,45146,Centre-Forward
196522,45403,Centre-Forward
196522,45660,Centre-Forward
196522,46104,Centre-Forward
196522,46415,Centre-Forward
196522,48067,Centre-Forward
196522,51152,Centre-Forward
196522,56331,Centre-Forward
196522,73185,Centre-Forward
196522,73782,Centre-Forward
196522,75471,Centre-Forward
196522,80197,Centre-Forward
196522,88683,Centre-Forward
196522,104124,Centre-Forward
196522,110366,Centre-Forward
196522,122797,Centre-Forward
196522,133838,Centre-Forward
196522,146854,Centre-Forward
196522,163222,Centre-Forward
196522,174915,Centre-Forward
196522,182877,Centre-Forward
196522,206542,Centre-Forward
196522,230541,Centre-Forward
196522,251664,Centre-Forward
196522,308278,Centre-Forward
196522,349066,Centre-Forward
196522,360661,Centre-Forward
196522,426192,Centre-Forward
196792,164913,Defensive Midfield
196792,199248,Defensive Midfield
196948,84085,Centre-Back
196948,93128,Centre-Back
196948,99331,Centre-Back
196948,124502,Centre-Back
196948,126540,Centre-Back
196948,131708,Centre-Back
196948,177476,Centre-Back
196948,182904,Centre-Back
196948,245893,Centre-Back
196948,314295,Centre-Back
196948,386047,Centre-Back
196948,605184,Centre-Back
197126,164265,Centre-Forward
197126,185245,Centre-Forward
197126,203412,Centre-Forward
197126,251106,Centre-Forward
197126,328573,Centre-Forward
197126,351478,Centre-Forward
197126,594991,Centre-Forward
197300,45320,Right Winger
197300,148455,Right Winger
197300,341092,Right Winger
197300,365108,Right Winger
197473,19041,Defensive Midfield
197473,133179,Defensive Midfield
197473,160506,Defensive Midfield
197473,182618,Defensive Midfield
